listing_id,id,date,reviewer_id,reviewer_name,comments
41597034,767980521,2021-06-08,114752488,Jo,"You will not believe how absolutely perfect Karen’s place is, from the second we walked in the door we were incredibly happy.  So many little touches to make our stay special and everything is so comfortable and feels luxurious.  A really generous and thoughtful host. Thank you Karen. 😊"
41597034,434285101498802767,2021-08-22,112613172,Afrulla,"We loved our first stay so much at this beautiful cottage that we came back for a second time and absolutely loved it! Thanks so much to Karen for all the special touches (breakfast supplies, delicious coffee, cosy fire and spa bath, sparkling clean) that make this feel like your home away from home.   A very comfortable home with everything you need to make your holiday perfect! Thank you!"
41597034,444511309084678764,2021-09-05,112138568,Graeme,Beautiful place located centrally to everything for a perfect time in the Barossa.
41597034,454620770842808770,2021-09-19,144967187,Stuart,Beautifully clean and presented - even the fire was already set to be lit! Breakfast provisions were plentiful and tasty. The setting really is beautiful amongst the vines and secluded and private while still being close enough to town. We would definitely stay here again.
41597034,460340859870818693,2021-09-26,38449036,Michelle,PERFECT!<br/>⭐ Location superb<br/>⭐ Super clean <br/>⭐ Quite and private<br/>⭐ Wonderfully cosy and comfortable<br/>⭐ Awesome Host!<br/>I cannot fault this property and if I could give it  more thsn 5 stars I would.
41597034,463262586193742405,2021-10-01,27251638,Simon & Deb,"A fantastic Barossa getaway. Everything you could possibly want was provided. The setting among the vines was beautiful & short drive to all the local towns, wineries & attractions. The accommodation was first class with lots & lots of little extras which made it perfect. Thanks Karen, we will spread the word......"
41597034,467611041722282342,2021-10-07,35683950,Sandra,"Karen's house is a sophisticated refurbishment of a building on a working vineyard on the outskirts of Tanunda.  With two large bedroooms, two lovely bathrooms (not ensuite), a full laundry, an excellent kitchen and  a large living area with a wood burning fire it is one of the best equipped short term stay houses I have seen anywhere in the world. <br/>Whilst you do need to drive into Tanunda the setting is peaceful and the location is very central for the many vineyards in the Barossa. I highly recommend this property"
41597034,470496876942782198,2021-10-10,20602356,Thomas,"This place is a great pairing to your Barossa experience. My partner and I felt so relaxed as we came home and relax, making full use of the well stocked kitchen and luxurious appointments. Would recommend."
41597034,484314920865474102,2021-10-30,47215536,Brendan,This is a quite unique place set literally among vineyards of the Barossa.  Karen is a terrific host who goes the extra mile for guests.  Highly recommend.
41597034,490787089701381112,2021-11-07,46261837,Anthea,"Lovely spot - quiet, conveniently located to<br/>Major Barossa towns. Great breakfast provisions. Thanks Karen."
41597034,495179270104387006,2021-11-14,26760722,Jenny,There is no better place to stay to enjoy the Barossa. Absolute  home away from home with luxury accommodation and very generous wholesome provisions. We didn’t want to leave.
41597034,500244384566722337,2021-11-20,76708492,Emma,"Well furnished accomodation quite literally amongst the vines.... private but still a close drive to shops and wineries so we found this a great place to base ourselves. We loved all the thoughtful touches such as the well stocked kitchen and bathroom, the wood fire place and outdoor area with bbq. We would stay again."
41597034,505294549089673151,2021-11-27,15814172,Katie,"Lovely place to spend a few days, very comfortable and lovely garden to sit amongst the vines. Only a few minutes from Tanunda, and delicious breakfast provided too! Hope to be back!"
41597034,506809750756953290,2021-11-30,359943896,Daniel,"Great place to stay, attention to detail. Karen has thought of everything, very clean, comfortable and relaxing."
41597034,516854082356844000,2021-12-13,46042880,Renae,Fantastic home away from home
41597034,520578721722540696,2021-12-19,96264934,Susan,"Karen was a wonderful host and there were so many wonderful touches (brekky supplies, chocolates, the list goes on)!<br/>The location is perfect, close to Tanunda but in a really peaceful and private spot, right among vineyards.<br/>Highly recommend a stay here."
41597034,523470022448342426,2021-12-23,10006237,Dan,Absolutely brilliant. The place was everything we were looking for. It cannot be faulted.
41597034,526264201872662020,2021-12-26,251221926,Senali,We really enjoyed our stay. Spacious and very relaxing.
41597034,531453123727881657,2022-01-03,106105200,Nicky,"Karen is a fantastic host. Would highly recommend this place, great location & ease of comms throughout. Very thoughtful added extras makes for an extremely comfortable stay. We would definitely stay again."
41597034,534322608241280964,2022-01-07,75803818,Liz,We had a fabulous stay. The place was clean and had everything and more for a relaxing stay. We felt very spoilt and comfortable.
41597034,535690544324809161,2022-01-08,24607186,Jessica,"We had a wonderful time during our stay at the Under the Vines cottage. Set on a vineyard, the views are fantastic.<br/>Big comfy beds, spacious living area and a great kitchen with all the breakky essentials included. Karen is a lovely host who was very accomodating for our little bub. <br/>Close to some beautiful wineries and eateries too. We’ll definitely be staying again on our next visit."
41804891,612626623,2020-02-29,145625134,Marco,This house was beautiful
41804891,616182724,2020-03-09,340448472,Matt,"Amazing high spec accommodation. Beautifully decorated and extremely comfortable. Location is second to none, walking distance from cafes, wineries, shops and parks.<br/><br/>We will definitely return and choose this accommodation due to the luxury, location and convenience.<br/><br/>10 out of 10"
41804891,628405877,2020-06-08,109695276,Josie,"Stylish, renovated property in perfect location for visiting Barossas best wineries. We had a wonderful, cozy weekend in this beautiful house."
41804891,634667419,2020-07-04,68324487,Catherine,"What a stunning place to stay; everything of the highest quality. Great location, walking distance to lots of places to eat and drink. Hosts could not have been more helpful. Highly recommend!!"
41804891,637012607,2020-07-12,54568294,Tara,"An amazing property combining the old with the new.  Stunning extension and very luxurious.  Every detail is there - zone heating, bathrooms for every bedroom, underfloor heating. Louise is an excellent host and has all of the tips for where to go.  An excellent trip!"
41804891,637962592,2020-07-14,48422766,Judy,Excellently appointed beautiful northerly <br/>Aspect. Very comfortable for 6 individuals or 3 couples.<br/>Love those heated floors
41804891,639695146,2020-07-19,67497287,Claudia,"House was sparkling clean, beautiful interiors  and top end appliances. Made our stay so comfortable and we did not want to leave - will be recommending to anyone heading to the Barossa!"
41804891,644076112,2020-07-30,17843022,Rebecca,"What a fantastic property. It is clear that a lot of hard work, an eye for detail and stylish decor has gone into the house. <br/><br/>It was a pleasure to stay in and so centrally located!"
41804891,647133738,2020-08-06,122803212,David,"A stunning property with everything you could ever need. We had a terrific time at 10 Murray Street, can’t wait to come back."
