listing_id,id,date,reviewer_id,reviewer_name,comments
19817750,261119250,2018-05-06,115289840,Kasey,"The house and gardens are beautiful! Such a lovely spot! The house was clean and comfortable, plenty of space for everyone to relax, great for families, I highly recommend."
19817750,266974338,2018-05-21,41610586,Robert,"This is a lovely house, thoughtfully equipped in a splendid location. Not far to the Barossa, to the McLaren Vales, to the Murray, to the hills or to the city. Would love to come back one day"
19817750,272043257,2018-06-03,83181251,Danielle,"Maureen’s home was absolutely stunning. We were blown away by how picturesque both the home and surrounding property were. Having family over from Sydney and being able to show off what South Australia has to offer was incredible and to be able to do that from this gorgeous house was just the icing on top! Hospitality was outstanding, with milk, eggs and bacon awaiting us in the fridge on arrival too!  Couldn’t have asked for better and would 10000% recommend Maureen’s home to anyone else looking for a lovely getaway. "
19817750,280749072,2018-06-24,186724858,Chantelle,"Maureen's place is a stunning open living cottage house. The property has some stunning surroundings and the house it's self has been decked out in the best of brands for appliances, towels etc. the pictures certainly don't do the house justice. It has been the best property we have ever stayed at."
19817750,290116076,2018-07-14,159904293,Gulcan,"What a beautiful property in the quiet town of Mt Pleasant. Great for exploring the SA countryside: 20 mins to the Adelaide Hills and 30 mins to the Barossa Valley. Maureen is a great host, including spices, olive oil and any other essentials you need to cook up a storm in her gorgeous kitchen. Our kids loved the toys, dollhouse, sheep and alpacas. It kept them entertained for hours! The SA countryside in general is very family friendly. We will definitely be back!"
19817750,293207079,2018-07-20,5885361,Casey,"Beautiful location, really enjoyed looking out into the paddocks and watching the sheep roam around. Big house with lots of space, good amenities. Very well stocked kitchen. "
19817750,298000976,2018-07-28,78369549,Di,"Thank you Maureen for your prompt responses. We loved the open family area of kitchen/dine/lounge but also appreciated the separate front loung for those who wanted quiet time for reading a book. Personally we prefer slightly firmer beds, but loved the quality linen. Thanks also for our breakfast provisions. Highly recommended. "
19817750,312590799,2018-08-23,209051287,May Su,very neat and cozy for farm stay 
19817750,320479420,2018-09-09,211807988,Rosie,Thank you Maureen for making your lovely place available. It is all we hoped for and more.
19817750,333927495,2018-10-08,48811165,Paul,Maureen's place is absolutely fantastic. It is fully equipped with everything you could need and in a quiet area. Mt. Pleasant shops etc are a short stroll away. We loved everything about the week we stayed here.
19817750,339726703,2018-10-22,29140390,Jane,"A beautifully appointed cottage with fantastic inclusions and a great place to unwind after some challenging roads, some unbelievable food destinations, and very enticing historic and new vineyards. And we loved the little country touch with Alpaca and friends in the backyard!"
19817750,343212523,2018-10-30,5095952,Kara,"We had the most wonderful time staying in Maureen’s beautiful home.
We were so sad to leave!

We loved waking up every morning to the fabulous view of the hills. It was so spacious and relaxing. I hope we are able to come back and stay again. It was exactly what we needed after a busy few months.

We went on many long drives around the Barossa which was fabulous. It was also nice coming back to the charming cottage at the end of each day.

There is a brilliant local farmers market about a 5 minutes walk from the property every Saturday. We got there around 9am for an amazing cooked breakfast! We definitely recommend that.

Down the road there is a butchers, pharmacy, post office and a fabulous little Cafe with a general store attached. This is all walking distance from the cottage.

We came from abroad and didn’t have any data on our phones so we bought a pocket WiFi from the post office which worked really well.

Maureen’s place is completely charming and definitely a hidden gem."
19817750,347152460,2018-11-11,159392839,Julie,"Absolutely beautiful home & garden.  The presentation and cleanliness were outstanding As was Maureen’ s hospitality.
Located a short walk to the impressive farmers markets with beautiful views of the surrounding farm land.
We couldn’t have asked for a better place to stay."
19817750,355086144,2018-12-02,39128332,Nirvana,Lovely house particularly for a family visit
19817750,400373427,2019-01-11,97069658,Danielle,Excellent house with all the necessary amenities and a super stocked kitchen. Great base for exploring the Barossa. a wonderful place to stay.
19817750,401758668,2019-01-15,11355810,Rebecca & Rob,"We loved staying at this beautiful, large home. It really did feel like a home away from home as everything we could need was all there.
Would highly recommend!"
19817750,405908653,2019-01-27,213589152,Connagh,"Maureen, staying at your place was an absolute dream!
 It was a gorgeous country dollhouse which made for the most memorable weekend away! Thank you for letting us stay there :)"
19817750,412542378,2019-02-15,133205052,Chloe,We thoroughly enjoyed our stay here
19817750,429405430,2019-03-27,238175490,Mark,"We had a wonderful few days in Mount Pleasant, and felt we stayed in the best house in town "
19817750,436785819,2019-04-14,79202432,Amalie,What a wonderful place to stay! We would highly recommend this amazing home to anyone staying in the area.
19817750,441457096,2019-04-22,13725311,Abbey,"Had such a great time here. The perfect base - 1 hour from the city, one hour or so from McLaren Vale region (we did a self drive) and the same for Barossa Valley. Plenty of nearby shops and we tried out the local pub. The house was so beautiful - the garden was the perfect backdrop for a sunset, the kitchen was large and had everything we needed to cook, the rooms were so comfy and beautiful. Maureen also had our first breakfast covered and all the basics in the kitchen."
19817750,445226581,2019-04-29,6343880,Eloise,This home is so beautifully decorated with fabulous amenities and stunning garden and lovely outlook from the back verandah for a home in town. It was within a 30 min drive to Angaston and little country towns as well as numerous wineries. My family and I had a wonderful time. The beds were very comfortable and the house furnishings very luxurious. I highly recommend this house and host.
