listing_id,id,date,reviewer_id,reviewer_name,comments
10947532,116845107,2016-12-03,9712129,Leanne,"Peaceful, idyllic and homely at the same time. The stables is a beautiful Airbnb for a perfect weekend away.

The set up is perfect with a private patio, which leads straight to the pool.

Kay is a genuinely helpful and joyous host who truly loves having visitors stay. Thank you Kay for having us, would highly recommend your BnB."
10947532,125436913,2017-01-05,50583286,Sarah,"I would highly recommend Kay's place. Every inch of the house oozes comfort, style, and rustic farm-style charm. Although I planned to spend time in the gorgeous claw-foot bath, I found myself too busy enjoying the pool which was a welcome relief from the summer heat. The most gorgeous little hand-made stools offer a lovely view of a beautifully tended and well-thought out garden. Kay left eggs from her hens in the fridge for us so we were fully equipped for a little breakfast. She was gracious and old wordly enough to even leave out some complimentary port! We were thoroughly comfortable there and Kay was a bit of a delight to meet and chat with. The grape vines are literally just over the fence offering a beautiful outlook and there is also a little stream nearby to soak up the sunset at a portable set of table and chairs. I can't rave about it enough. Just go. Stay a while. Barossa a lot. "
10947532,126045125,2017-01-08,104624895,Rick,"From the moment we arrived we felt comfortable and relaxed. Kay is a wonderful host. From the comfortable accommodation to the gardens and surrounds, our stay was amazing. Our trip to the barossa will be remembered not only for the wineries, food and location, but also the gracious hospitality of our hosts. Outstanding. "
10947532,126313344,2017-01-10,50093846,Aaron,excellent accommodation if you want to stay near vineyards in Adelaide  
10947532,127092020,2017-01-15,91638013,Sharon,"Kay is an wonderful host, who made us feel welcome the moment we got out the car. Her home is just gorgeous and everything has been thought of here. The gardens are beautiful and a must to wonder through. The time and energy that has been spent to create this is obvious. 
Loved it!"
10947532,127891422,2017-01-21,109300583,Kerry,Beautiful spot in a perfect location with an excellent host. Fantastically situated for a trip away to explore the Barossa. We thoroughly enjoyed our stay at the stables.
10947532,128453478,2017-01-24,23509714,Gorgina,"Fantastic! Kay and Madeline were lovely hosts, great to have a chat to and made us very welcome in their home. The guest cottage was spotlessly clean, full of character but with all the modern conveniences and my favourite the claw foot bathtub! Lots of thoughtful touches like local milk and eggs in the fridge so you can prepare yourself breakfast before heading out to explore the Barossa. Would love to come back! Thanks again"
10947532,128698108,2017-01-26,21584159,Janet,The Stables was everything that we expected and more. The cottage is very well appointed and has everything you will need for an amazing stay. Great location for the wineries. Would highly recommend this place to anyone. 
10947532,128990980,2017-01-28,10323261,Jess,"What can we say, our stay was more then we ever imagined. Both Kay and Mads were simply wonderful. We fall in love with the cottage, the animals, the surroundings but above all our hosts. We absolutely will be back - without a doubt. This weekend away was exactly what we needed. Thank you both so much! Jess and Craig x x "
10947532,131949313,2017-02-14,4687718,Jess,"We absolutely loved our stay. There is a feeling here, waking up with the sun streaming in,fresh Barossa orange juice in the fridge, perfect gardens, carefully restored surroundings, and the warmest welcome. A very personal view of two people's perfect version of Barossa life, generously shared. Finesse, character and location. Thank you!"
10947532,132604443,2017-02-18,29354631,Josee,"We had the best time! Kay and Madeline are a hoot! The stables is a true Barossa experience that has now left us wanting more! Perfect hosts, divine environment, farm life and nature outside your door. We absolutely loved our stay here..thanks again to you 2 cool cats! Jos and Mark"
10947532,133491437,2017-02-22,12300564,Diane,This is a fantastic cottage and we felt like we were staying in a Homes and Gardens magazine. Our hosts were super and made sure we had everything we needed.
10947532,135038696,2017-03-02,15657199,Melissa,We loved staying at Kay's place.  If you are looking for somewhere with 'character'  then you have found it.  It has everything you need.   
10947532,135383983,2017-03-04,41893377,Chloe,Kay was a wonderful host and the property is absolutely stunning - we'll definitely be back again! 
10947532,136287959,2017-03-09,90851364,Steve,Kay's place has a lovely private accommodation. She makes a special effort to make you feel welcome. I particularly enjoyed her small personal touches to the stay. Many thanks again. 
10947532,136637579,2017-03-11,8209563,Lesley,"We loved the private location and gorgeous cottage garden full of amazing hidden sculptures. The Stables are well-equipped with everything you need for a comfortable stay. Standouts were the crisp, fresh linen and the farm fresh eggs for breakfast - yum! Great location for a few days stay to explore the Barossa and surrounds."
10947532,137203596,2017-03-13,90740542,Braden,"Beautiful place! Thanks for having us, we had a great time "
10947532,138056086,2017-03-18,12399905,Ashley,"This place is amazing . Ideal for a romantics getaway . Renovated stables are comfortable and very tastefully decorated. Even a gorgeous swimming pool to cool off in . The location is perfect - peaceful countryside but minutes from town, wineries and restaurants . Hosts were very hospitable whilst allowing you privacy. Fresh fruit and veggies from the property were a bonus . "
10947532,140583923,2017-03-30,14764886,Patrick,"I can't think of anywhere better to stay in the Barossa. Kay and her place are both absolutely lovely. Kay is inviting, generous and knowledgeable and her place is beautiful, cozy and relaxing. Will stay there again one day!"
